지역,외식,관광쇼핑,숙박,레저스포츠,목욕,문화,사진촬영,체험,교통,종교활동
부산 부산진구,88130822345.0,922748014.0,10531240319.0,1148681123.0,183629740.0,6065370943.0,1171539572.0,788208261.0,111480360.0,2416333576.0
부산 북구,23542912245.0,3315389.0,1276294317.0,347659269.0,102892283.0,415608746.0,76953328.0,75412330.0,7100900.0,122913820.0
부산 사상구,24536660035.0,33099820.0,1539636842.0,399173375.0,114196255.0,615326762.0,96276363.0,55541152.0,47328705.0,279972584.0
부산 사하구,21744088700.0,42009640.0,1281633432.0,272711992.0,95145891.0,281118144.0,155540957.0,91263416.0,37418210.0,162308295.0
부산 서구,14599451449.0,0.0,4422625013.0,112815477.0,49436764.0,186273039.0,27663320.0,4926525620.0,3779400.0,242853410.0
부산 수영구,70162680139.0,255771396.0,4219366520.0,1445580084.0,104809668.0,700015280.0,610385092.0,940393545.0,9332760.0,51199100.0
부산 연제구,20872069412.0,2773292.0,1168299060.0,281295591.0,71336117.0,287683660.0,186653570.0,264444100.0,20702900.0,2018626882.0
부산 영도구,14892588625.0,30413814.0,2737071569.0,148451100.0,33126708.0,463958521.0,15076575.0,121996029.0,175971470.0,33351900.0
부산 중구,36549970226.0,228777140.0,3306350682.0,153759803.0,35388426.0,573489178.0,393433894.0,165962586.0,0.0,351958900.0
부산 해운대구,155669399941.0,657879836.0,97715332382.0,1502228654.0,293923274.0,1092182020.0,2944397894.0,8177628874.0,11562846173.0,133604746.0
서울 강남구,809706242604.0,4632446803.0,82063306921.0,24122298849.0,1464029977.0,151847475396.0,29439784442.0,4323533308.0,443735627461.0,1816880868.0
서울 강동구,107408757683.0,108207377.0,2663617146.0,2028578135.0,205315418.0,1909146077.0,734818970.0,311145700.0,1792681014.0,353426034.0
서울 강북구,47325580203.0,0.0,1774433487.0,752812716.0,64646365.0,701365562.0,158112318.0,166493497.0,371992545.0,1844420659.0
서울 강서구,212513608279.0,66263384.0,14066033881.0,10148258625.0,312863647.0,2308118065.0,1380008189.0,326885887.0,564611259204.0,391479260.0
서울 관악구,151901283580.0,1153080.0,3638436458.0,1565218829.0,184349277.0,4450026533.0,715146660.0,174484896.0,52837631.0,235038530.0
서울 광진구,134216346754.0,0.0,18417358185.0,2257500864.0,256757225.0,4954487696.0,2029439259.0,1704874689.0,8932969868.0,231219589.0
서울 구로구,131273449894.0,0.0,6871433816.0,3755451774.0,386449536.0,9451202848.0,263958500.0,299635831.0,1373244007.0,181337515.0
서울 금천구,111333066255.0,93435818.0,2939561616.0,2078259658.0,213969471.0,4768015919.0,501150482.0,321986103.0,225203869.0,155596547.0
서울 노원구,85010159567.0,39434470.0,1422102123.0,4296755704.0,143692250.0,3171598231.0,1159212726.0,301779995.0,264359820.0,260521310.0
서울 도봉구,41288946690.0,0.0,559229480.0,611180524.0,63556764.0,631995503.0,255693117.0,62070910.0,206183670.0,422514694.0
서울 동대문구,87432346070.0,108806227.0,1802562121.0,843709134.0,131091290.0,1250919859.0,203529618.0,509608584.0,113676487.0,486569499.0
서울 동작구,109793164238.0,24788676.0,1731522633.0,1094386882.0,129557734.0,5777390141.0,446614518.0,181763563.0,0.0,272577235.0
서울 마포구,387804120605.0,9174774.0,13428842744.0,4199007285.0,458802102.0,24226545265.0,4741139133.0,1186697439.0,383649911.0,418818227.0
서울 서대문구,116473453073.0,35838790.0,3570254339.0,1271991673.0,145898167.0,2852204401.0,636215346.0,1025415533.0,135554815.0,662945038.0
서울 서초구,413354878532.0,2373004603.0,26656636764.0,5119250088.0,526547324.0,27875790587.0,3365919806.0,4091555538.0,111989238156.0,168918610.0
서울 성동구,169527180982.0,0.0,1383838160.0,2187537694.0,144758789.0,2422640208.0,1455302974.0,450396985.0,1100376841.0,174499570.0
서울 성북구,72037788255.0,258883690.0,1387109973.0,829753984.0,143578923.0,68339465835.0,752598399.0,167238986.0,0.0,1355943137.0
서울 송파구,281921321594.0,3644864112.0,34219408646.0,4204061672.0,344638176.0,6336826424.0,6972858735.0,7065592498.0,2379517448.0,1023949220.0
서울 양천구,73765637616.0,38080657.0,499862682.0,1007466594.0,274429369.0,2373697216.0,476155147.0,1238950461.0,190915510.0,388177758.0
서울 영등포구,309247014976.0,536378541.0,35041358757.0,3557828393.0,263917738.0,114663172929.0,1291699596.0,533859904.0,1443235088.0,186161467.0
서울 용산구,229760619464.0,2164654304.0,29697019412.0,1547014474.0,46021666.0,32370013158.0,2530150469.0,1467242686.0,4499847221.0,722421022.0
서울 은평구,79073199600.0,14387100.0,2101822555.0,1120774965.0,165791375.0,1572085638.0,557920757.0,207498224.0,15463900.0,427375708.0
서울 종로구,336121142308.0,1195397158.0,36362426051.0,1715805179.0,157835554.0,132046151747.0,2936301008.0,8376253315.0,17804979972.0,2314105877.0
서울 중구,652265242354.0,24968278852.0,105990599242.0,2372798724.0,222817925.0,25818078862.0,6820687907.0,3797903368.0,41525663305.0,794826458.0
서울 중랑구,57488679791.0,21048855.0,1623794257.0,771791119.0,162146379.0,1855279718.0,429336719.0,176015774.0,122066775.0,582806515.0
세종 .,147750163865.0,49189645.0,3985970203.0,16593419411.0,376267871.0,35461595216.0,471054804.0,327308255.0,20543593.0,435156191.0
울산 남구,62212247752.0,109363961.0,9570618611.0,1685226909.0,339097828.0,1301962824.0,450158570.0,191782972.0,336450651.0,574149650.0
울산 동구,21022700652.0,23592473.0,2530235060.0,330796552.0,121111312.0,109663387.0,19152516.0,16526912.0,73300610.0,36670540.0
울산 북구,23808583892.0,21336000.0,2635398129.0,763678196.0,120694548.0,335354225.0,68102030.0,119789900.0,626786632.0,8763990.0
울산 울주군,70505530149.0,39628920.0,3658370029.0,20008410720.0,468998098.0,335161791.0,75770270.0,702570539.0,78006220.0,753133240.0
울산 중구,19532739105.0,17428515.0,1651462919.0,282040213.0,117765273.0,245006425.0,110562372.0,195376228.0,244193450.0,195260155.0
인천 강화군,77727000261.0,233799950.0,3188139609.0,8114272293.0,280085758.0,863128557.0,28964742.0,872516771.0,610800.0,4097293021.0
인천 계양구,60473788931.0,15441926.0,2297851155.0,2327387181.0,109253079.0,792667736.0,647264139.0,491404498.0,6719240.0,1030332453.0
인천 남동구,121055200849.0,5654769.0,4943637073.0,2682513078.0,152041914.0,2103865495.0,1004685659.0,399605837.0,161785780.0,1359187728.0
인천 동구,6300626530.0,0.0,225172335.0,19667732.0,21389040.0,90067583.0,9762510.0,468223595.0,115472460.0,8100750.0
인천 미추홀구,60927387754.0,130742551.0,2662332488.0,812720950.0,177740507.0,926815116.0,1054480539.0,167064284.0,2084619394.0,1130982890.0
인천 부평구,108531319468.0,17169030.0,4029146483.0,5129198474.0,320176115.0,2085038738.0,1667961426.0,403487038.0,173689738.0,568718729.0
인천 서구,105276339362.0,46611258.0,3574003009.0,20296865886.0,224872725.0,3267043136.0,318412562.0,458416196.0,623353383.0,525728933.0
인천 연수구,124721045720.0,4270600.0,19947660211.0,15491647550.0,129866260.0,2561658484.0,403359228.0,362085072.0,2327280276.0,302705470.0
인천 옹진군,22475298764.0,1866400.0,2089899186.0,1108386200.0,1073330.0,2215200.0,7337240.0,445853630.0,57493815.0,3786960.0
인천 중구,181841960781.0,48544833330.0,51390217825.0,41117512903.0,90485986.0,809519763.0,213956745.0,5111977750.0,52653328702.0,64961751.0
전남 강진군,8548432202.0,35365450.0,857709615.0,3796806361.0,12768699.0,24289813.0,9649770.0,349033800.0,863600.0,12423890.0
전남 고흥군,10750812155.0,812500.0,1411009173.0,123208152.0,14447398.0,25850034.0,5465100.0,33940296.0,1375500.0,0.0
전남 곡성군,13819478302.0,3838700.0,443847833.0,7318035297.0,2882330.0,46939671.0,9510180.0,866438812.0,0.0,33290961.0
전남 광양시,33980496009.0,10385550.0,4212344699.0,801876402.0,60143134.0,152914995.0,37044329.0,109922121.0,123019643.0,107580630.0
전남 구례군,11291734368.0,32710840.0,1758791649.0,61792671.0,18806945.0,9745939.0,3691750.0,38947955.0,99445233.0,1062095896.0
전남 나주시,45545965824.0,15509330.0,2295798671.0,16846796561.0,156987771.0,339646438.0,21448848.0,1259804016.0,100329630.0,49256706.0
전남 담양군,66488509732.0,183804008.0,1021477695.0,6043566686.0,502345504.0,201359680.0,53485140.0,1205775174.0,5200.0,49051100.0
전남 목포시,70777646300.0,49476965.0,8011606255.0,829589258.0,112343840.0,519326865.0,262582659.0,80102673.0,497996768.0,57285346.0
전남 무안군,21919578737.0,508000.0,1265403468.0,7279286015.0,33643949.0,235905809.0,62013300.0,68224550.0,1715600.0,0.0
전남 보성군,11981952931.0,15390850.0,1019520731.0,3681484892.0,64794646.0,457799274.0,6427830.0,265316901.0,0.0,2610660.0
전남 순천시,57810000158.0,137172482.0,4345349523.0,9116255962.0,85472492.0,836537999.0,320656010.0,238668482.0,360148840.0,427137185.0
전남 신안군,7597205161.0,48408590.0,2729792141.0,10427350.0,0.0,93382540.0,2617100.0,110871845.0,152448080.0,0.0
전남 여수시,144439394158.0,1710337496.0,47041598270.0,8762388570.0,204097094.0,780364380.0,131473483.0,13724961888.0,1343855077.0,1742822313.0
전남 영광군,17272990446.0,47785439.0,1740768525.0,5360819757.0,38304782.0,110984088.0,9767888.0,425294295.0,692300.0,0.0
전남 영암군,12715326741.0,77500.0,2687165557.0,14400031506.0,38271275.0,71642952.0,765050.0,51253063.0,0.0,21640540.0
전남 완도군,11282916892.0,0.0,1978078393.0,136002313.0,17164255.0,1815340.0,1232540.0,71963994.0,917668714.0,3008100.0
전남 장성군,23333083455.0,10120640.0,668094528.0,10085645486.0,22194700.0,2646799.0,13019351.0,183239476.0,54317750.0,851398503.0
전남 장흥군,7422773718.0,0.0,801176809.0,5501896870.0,11683140.0,22131004.0,4313575.0,65509840.0,0.0,0.0
전남 진도군,9838287397.0,0.0,21347792417.0,26110820.0,99510850.0,30959822.0,4886340.0,103598102.0,31453700.0,0.0
전남 함평군,11105267325.0,0.0,345374525.0,6079189465.0,72195140.0,1368660.0,6372389.0,81094949.0,3205383.0,9371635.0
전남 해남군,13603899786.0,81127381.0,1626571337.0,10172049914.0,28104180.0,118763998.0,24294825.0,130130425.0,19545250.0,294495545.0
전남 화순군,28441852419.0,0.0,1795379394.0,16373693409.0,63588464.0,41914009.0,8849177.0,613172502.0,89131535.0,108945310.0
전북 고창군,20253139266.0,62664440.0,1437789805.0,12645788699.0,8900290.0,132006713.0,9603380.0,2277572375.0,0.0,378778339.0
전북 군산시,82945690884.0,71393273.0,7959734373.0,15204598351.0,132013120.0,738660654.0,291535213.0,714377565.0,319658263.0,171119330.0
전북 김제시,8416705630.0,11679610.0,521337567.0,2491361331.0,15064613.0,16579579.0,18590290.0,75893432.0,138108892.0,282975200.0
전북 남원시,22247587354.0,309390901.0,4778425973.0,7228641917.0,87193118.0,253732487.0,24849066.0,851960472.0,6653350.0,178390929.0
전북 무주군,12836016845.0,127787895.0,7788696250.0,6164734749.0,4234780.0,185311778.0,3107630.0,291530285.0,0.0,0.0
전북 부안군,21625643615.0,32218180.0,10106836948.0,159843745.0,102590321.0,99359398.0,17215880.0,218423769.0,10210708.0,458532565.0
전북 순창군,9564523383.0,0.0,713395440.0,1421934239.0,28156045.0,797585.0,7412150.0,433601568.0,0.0,0.0
전북 완주군,23293826401.0,18075610.0,2412605347.0,1088843901.0,102038104.0,170487388.0,14867680.0,1462707574.0,24899242.0,34436740.0
전북 익산시,40322351459.0,47561885.0,3259031740.0,7431552108.0,92650331.0,895981774.0,126632286.0,149806120.0,105658116.0,153420275.0
전북 임실군,11297275853.0,2759200.0,134287110.0,1684793102.0,34167980.0,23224175.0,330770.0,225401203.0,0.0,0.0
전북 장수군,3103185914.0,0.0,177497250.0,3361432296.0,5175166.0,2373555.0,1833500.0,4840690.0,0.0,0.0
전북 전주시,137421391449.0,495548022.0,13675528120.0,4438675897.0,367256714.0,2371934221.0,1250870779.0,2457532226.0,413696591.0,396836963.0
전북 정읍시,19416520014.0,21926508.0,1758054715.0,5640912080.0,100050815.0,94411181.0,17278260.0,178262123.0,46104360.0,510894495.0
전북 진안군,5561144914.0,29617150.0,282749685.0,3046202688.0,0.0,726080.0,1056140.0,41413768.0,5643660.0,218725190.0
제주 서귀포시,369220154717.0,41294941666.0,351355393371.0,54752225899.0,117714188.0,9559200739.0,595002719.0,14868595710.0,1073368197.0,480287410.0
제주 제주시,555719227581.0,481276273981.0,89506181944.0,53326081785.0,58352035334.0,4127650571.0,1533928488.0,12880088643.0,215902704785.0,362851744.0
충남 계룡시,14797685729.0,0.0,850941640.0,6380737332.0,35089290.0,138354619.0,11078200.0,79662713.0,0.0,87887200.0
충남 공주시,89295852736.0,372752151.0,3633353331.0,8677794322.0,133461518.0,424951670.0,73067815.0,404555103.0,191002144.0,2159048058.0
충남 금산군,24875439866.0,33376120.0,799735222.0,4787539276.0,48845275.0,106308941.0,106906097.0,309856570.0,381947860.0,29342700.0
충남 논산시,39403770122.0,1393808.0,1485193918.0,9033165853.0,247373361.0,372020335.0,51606445.0,133446485.0,170891660.0,581177826.0
충남 당진시,89523250541.0,6289350.0,5698949963.0,9668743868.0,123505429.0,772100546.0,116670286.0,1915143707.0,275435080.0,46582000.0
충남 보령시,68068614074.0,544703860.0,15480462782.0,2426464064.0,118179472.0,148477160.0,121089686.0,680545739.0,29876270.0,419506600.0
충남 부여군,20651608783.0,163223624.0,8949736780.0,11722341700.0,22775769.0,68147790.0,10967060.0,165834546.0,282430315.0,43367672.0
충남 서산시,71023592084.0,3869350.0,4616048086.0,1953978026.0,347422500.0,347917887.0,137716774.0,161432576.0,163948830.0,364007310.0
충남 서천군,20923432212.0,0.0,1278121001.0,285850213.0,38330990.0,106910545.0,2697750.0,718777903.0,2428400.0,85447200.0
충남 아산시,100554163853.0,3495895.0,6982858405.0,12506078180.0,215194790.0,508125123.0,426252285.0,693633519.0,65032830.0,734595820.0
충남 예산군,30621779430.0,191814098.0,2751218129.0,188674330.0,175712377.0,90087831.0,37195090.0,1240648212.0,27688914.0,565996160.0
충남 천안시,243440273446.0,294067125.0,17753607998.0,24745907136.0,321788741.0,3313907206.0,3517951444.0,1372184341.0,1955207919.0,2111487860.0
충남 청양군,6101437679.0,0.0,415015690.0,43597633.0,3550110.0,8756080.0,417300.0,5624100.0,0.0,0.0
충남 태안군,53024203157.0,17496870.0,8393736677.0,25060454396.0,69143658.0,968293113.0,7599910.0,27797645081.0,15266840.0,2634420.0
충남 홍성군,31344053014.0,3672400.0,1611973807.0,337276666.0,84514055.0,157350222.0,27696778.0,243039702.0,117972080.0,165699190.0
충북 괴산군,19086262017.0,0.0,775860623.0,297190308.0,3130930.0,119558680.0,3673180.0,83521909.0,361459169.0,18821800.0
충북 단양군,31575306268.0,105125870.0,7576698682.0,7316276275.0,12703210.0,692316130.0,12914300.0,3341845227.0,516052430.0,12244886.0
충북 보은군,10069971388.0,26418490.0,1263152680.0,9554240493.0,52768367.0,7721829.0,4153890.0,100240313.0,0.0,835655810.0
충북 영동군,12854781035.0,0.0,637133140.0,1349955326.0,17832102.0,25965908.0,13366175.0,62823430.0,0.0,27188535.0
충북 옥천군,23363194050.0,835600.0,715017245.0,603846987.0,16375135.0,37894689.0,4075058.0,402421691.0,12107800.0,34366630.0
충북 음성군,54390014982.0,0.0,3670292786.0,45977036581.0,125415012.0,2715667527.0,21210088.0,67972760.0,21027070.0,191831270.0
충북 제천시,54686595052.0,34651010.0,5126956750.0,12039690023.0,94603191.0,240182827.0,98764558.0,1152917141.0,32104150.0,457542036.0
충북 증평군,14440436074.0,1478060.0,800678118.0,179380316.0,28900723.0,42904651.0,23494400.0,3692591205.0,10171390.0,9612695.0
충북 진천군,31520608868.0,5931075.0,2154072412.0,44168021809.0,9878860.0,127809238.0,14685040.0,26354280.0,20187260.0,58981237.0
충북 청주시,223519617906.0,170764109.0,15155770816.0,48257622846.0,484951739.0,4078108302.0,887131715.0,587315680.0,855775788.0,942050784.0
충북 충주시,78925223338.0,141547253.0,7051425086.0,129409723163.0,410608441.0,562153544.0,107003315.0,2535074757.0,146124185.0,251497753.0
