지역명,관광쇼핑 매출,관광쇼핑 결제 수,교통 매출,교통 결제 수,레저스포츠 매출,레저스포츠 결제 수,목욕 매출,목욕 결제 수,문화 매출,문화 결제 수,사진촬영 매출,사진촬영 결제 수,숙박 매출,숙박 결제 수,외식 매출,외식 결제 수,운동경기관람 매출,운동경기관람 결제 수,종교활동 매출,종교활동 결제 수,체험 매출,체험 결제 수
강원 강릉시,7308079226,321242,2966814140,25588,33680222431,375255,3909834272,233185,9416128756,446706,2419677715,117387,1.80E+11,2318248,1.02E+12,36127014,42362339,1712,778547381,2714,10214155550,383439
강원 고성군,1215604059,53833,3619390,43,65046593884,331334,151076826,10294,1013707786,40664,74452430,2717,1.10E+11,1459165,1.56E+11,4796260,NA,NA,2234229255,11319,145848270,3345
강원 동해시,169786486,13292,752550940,12134,4580110949,125019,1091935041,48368,2245185504,202983,356141903,5419,25667227939,377851,1.55E+11,5842080,NA,NA,330440452,8763,337064655,5209
강원 삼척시,600022218,28318,114957260,1040,14282498318,123017,706584859,31893,1282216421,48117,488719689,28880,1.12E+11,1363673,1.82E+11,5464647,NA,NA,NA,NA,708487165,26389
강원 속초시,1955198935,69283,25518690495,718046,8218239464,204095,1877657559,105649,3469258830,144644,243826518,14091,2.34E+11,2907525,8.41E+11,24508876,NA,NA,9739294541,549404,1740468191,107298
강원 양구군,2749350,34,28880418,256,666366674,29990,83461340,6487,1053078544,27613,33852504,1758,4070421758,44435,42433686086,1718068,NA,NA,NA,NA,238080147,11481
강원 양양군,5745727967,303826,8611196217,70977,9882169652,367514,1688493206,40585,129354758,11508,208748122,1134,1.02E+11,1433307,2.31E+11,6644366,NA,NA,12280800139,552600,1789016983,73601
강원 영월군,166673322,6663,52975030,710,3335255208,56983,330781899,27862,1402175600,70819,23699584,804,13520459106,204746,71709732189,2921580,NA,NA,466989163,11928,1183775055,30400
강원 원주시,192958534,623,2136159331,5599,1.09E+11,1213616,3217353082,192606,23104865037,892472,3614293918,62406,34355961012,526493,5.82E+11,30028798,NA,NA,8783308538,104415,2233139159,84894
강원 인제군,124318989,6303,2360503032,245597,1282181030,49750,810168916,39267,135193435,9809,31391595,1183,8286468416,135816,1.36E+11,8635172,NA,NA,70379560,83,643319724,8726
강원 정선군,518197929,21046,22434549,167,35922369846,551458,345907394,22731,60428886,5293,209038464,14474,1.37E+11,1543098,1.05E+11,3455409,NA,NA,9304200,230,28685643650,594534
강원 철원군,579594225,143066,107328880,5561,31569621044,190635,144408564,11692,1036906495,60939,128039995,3046,6539847736,127495,1.00E+11,3947535,NA,NA,147965300,77,2321867930,95443
강원 춘천시,3725827190,209162,2346356862,83520,2.94E+11,2209138,2489228991,192007,8496062465,422784,2069278382,119824,63686665620,1059587,6.66E+11,28540079,NA,NA,1351936092,2447,10112406439,455975
강원 태백시,1137510,24,174671912,1598,17002333327,122251,682172034,44369,290535514,8045,106643609,4969,5945125774,77664,65600407827,1827291,NA,NA,558383306,2972,57149844,2988
강원 평창군,1321967736,51305,106608780,638,35708836894,551936,328986100,14008,275772359,15668,38803154,1837,3.05E+11,4988747,2.43E+11,7499974,NA,NA,11882077337,634264,18948074538,1074480
강원 홍천군,169395220,7343,82277930,667,2.80E+11,2962064,470055795,23517,357902694,16788,171505961,7063,3.28E+11,5902084,2.43E+11,13446350,NA,NA,2388938862,16920,795470555,39626
강원 화천군,776840,31,78814339,26726,1015274582,45845,123230552,10092,567067939,47930,63075630,3995,3709516943,52063,64178052590,2767252,NA,NA,11385000,30,44938933,1600
강원 횡성군,3846510,66,22632180,119,1.14E+11,810224,247590940,12160,153896961,23432,24612079,767,48018282180,978564,1.14E+11,3330798,NA,NA,1742300,16,1740988343,39230
경기 가평군,416537170,22815,82831197,1416,1.85E+11,1279684,752358949,57287,4400992769,109026,237133907,5047,53499218621,1043384,3.44E+11,17763029,NA,NA,1662201325,2368,2688768542,115867
경기 고양시,988403759,25072,3447039784,13667,1.52E+11,2890240,11142537450,683043,31635155778,1306968,9353326588,104376,42748073472,662919,1.58E+12,70443001,17210884,152,23466171570,33407,13082463125,437581
경기 과천시,203272040,13164,6731179327,399992,2452960797,143986,114664234,10001,552322970,21526,135318019,4105,219456420,4306,1.73E+11,10223678,NA,NA,NA,NA,24337166255,1117751
경기 광명시,39827837,696,450085982,772,14769357677,513745,2170014135,183611,8582946631,288327,2954876165,35162,15417853491,300637,5.11E+11,23495483,NA,NA,1079426488,2039,3898599168,71091
경기 광주시,406608375,7765,509425020,10068,1.92E+11,1970691,2218881727,122207,5120887059,94414,3044019177,18689,8472164117,166202,4.01E+11,18509542,NA,NA,4235284773,4132,3232207737,19671
경기 구리시,NA,NA,143241941,480,14715055830,437437,614811557,54365,9079762926,199924,1869506112,30871,12603826604,259373,3.10E+11,14163200,NA,NA,977298623,3590,638706409,4260
경기 군포시,55298990,212,88429070,160,10537593774,168935,1124624818,82004,2529551456,96009,507525537,9416,5345640721,116652,1.56E+11,8151657,NA,NA,253999000,677,1173282928,7333
경기 김포시,777243702,3049,1525059036,6616,46847227565,807756,7256870585,481956,8303081125,296313,1725628050,61901,22346016897,411248,7.01E+11,31695912,NA,NA,1351661911,1161,3785708006,96095
경기 남양주시,320545419,2366,248280972,363,1.06E+11,1315270,3732921265,289873,9789872653,299575,2160582896,36773,18375247063,356653,8.91E+11,35642213,NA,NA,5952398502,89330,8780630011,247420
경기 동두천시,152935006,114,54111190,358,11818200313,121476,1236537271,86223,669205487,27979,246932098,4782,3704277531,65699,71478202798,3038790,NA,NA,652855970,12925,468231127,9521
경기 부천시,144291640,2885,4056826295,46835,30009075199,1219443,6746248189,437446,34324877690,1792283,11503081223,135952,30540810094,689074,1.33E+12,66067827,NA,NA,9685599196,14218,24331146296,576687
경기 성남시,241071483,2046,3.31E+11,32110405,61869004783,1480906,4570979275,387078,63910384772,1471841,7486404626,131648,64389409116,818328,1.49E+12,77094152,5977549,225,3123802048,13006,5532594737,65604
경기 수원시,671291173,22537,5183616077,63272,37517599732,913388,4515377903,387670,17835629505,849440,5601913391,131012,57255872365,865674,1.01E+12,51347642,379135,153,4734057270,8486,5855967337,70531
경기 시흥시,338257129,12447,239237381,1495,48431823670,779096,1666592407,135840,5355807608,245880,690992255,26819,23499402235,456598,6.23E+11,28444428,NA,NA,2010326549,3301,2226921771,38824
경기 안산시,117973207,3830,1682865316,14864,55820534856,693206,1413754680,107886,8207526092,479132,1900453170,62511,25990188259,501129,5.67E+11,29872017,NA,NA,3200096820,6764,1513597716,40533
경기 안성시,2941807481,47686,365323489,1200,1.56E+11,1182512,1224906273,72331,1799242408,86732,435040051,20093,8491580626,144782,2.78E+11,17260306,NA,NA,2193176677,10092,3855806204,149095
경기 안양시,204143466,2418,3.40E+11,708022,15505397391,564486,2888431734,221470,13418590909,550631,2606393779,57937,22069144374,427132,6.08E+11,29680688,NA,NA,3792440411,22288,1089236587,17324
경기 양주시,70743980,662,127883060,562,57751271478,583975,4460694651,196273,5059793528,224747,395296984,5801,7413577719,158891,2.78E+11,10465799,125319800,91,7757822672,3807,6042898746,202881
경기 양평군,64722465,902,161074217,373,41006794525,300290,1175946418,65204,1214123775,56186,104827927,2977,28228657429,495521,3.16E+11,14502768,37690010,88,1355178759,50329,7667038539,371203
경기 여주시,1864053926,14726,1173213316,4982,3.75E+11,2225205,336973683,22686,1633184629,94816,143380316,3748,11217931082,189145,1.72E+11,7657611,NA,NA,645633298,9948,4764741820,68460
경기 연천군,NA,NA,5488520,43,22240167447,140330,304098529,20914,159587649,8802,44116209,1625,5837768811,52792,52864378795,2201573,NA,NA,2237780647,1917,379882575,22193
경기 오산시,46390053,1837,278467277,1034,3701091881,135732,896246156,58307,1246051517,52361,212425490,9793,11761858538,198461,1.79E+11,9151720,NA,NA,68673880,420,885342514,15012
경기 용인시,1900992466,63083,1188877880,2429,4.46E+11,3190394,4432082729,333679,2.50E+11,13014103,8092802915,82952,60273762511,640326,9.99E+11,54417692,NA,NA,5694991540,7256,38932771931,1525332
경기 의왕시,24736470,271,84269900,143,1889948479,63018,196129969,14257,5819510835,16107,419918244,3298,4297045882,83791,1.59E+11,6902719,NA,NA,486035220,646,540303009,93819
경기 의정부시,186537998,4233,1076560088,2641,16486171326,564023,2850627891,203541,9334981136,535173,2617920255,47284,16292633658,346643,5.19E+11,24181505,NA,NA,5511990773,8108,2564213516,91629
경기 이천시,1992905926,32311,294599640,609,2.36E+11,1958829,731621834,38032,1428468466,61295,430928370,21277,24143729498,469602,3.92E+11,22648480,NA,NA,1158171428,4170,10623251553,294493
경기 파주시,914579162,47830,895171433,2389,1.82E+11,1470683,3002779001,210408,4.14E+11,4107477,2233369690,32618,17996854282,309850,6.26E+11,24318343,1820870,219,2009553243,3218,12696366103,599973
경기 평택시,2018242547,8028,916785564,4054,26829646601,708446,2388256640,183288,7460485089,422501,1546746941,46229,33861896603,540193,6.30E+11,27639804,NA,NA,1309578028,2647,1439385203,38276
경기 포천시,1278199984,60043,617369227,330,2.63E+11,1663212,568591322,34030,2173159489,81792,258095806,3799,25732718577,593242,3.02E+11,9981726,NA,NA,275531292,1723,3868542454,190298
경기 하남시,278538295,1753,40278552,91,64561404603,1982835,3826034249,238626,5983063084,299351,7187912881,32513,7573207865,141327,5.43E+11,21813513,NA,NA,3199876984,6657,1695413318,50456
경기 화성시,184122906,6537,868847857,27824,1.42E+11,1501392,4443011632,251748,8973349137,370609,1423896975,45477,40061194190,627419,7.25E+11,39656959,30700,5,886774488,1277,4806226981,80763
경남 거제시,167164346,10531,1043492864,32901,19156837957,218188,998766640,59579,926799076,49695,927392833,59485,1.31E+11,1699416,2.68E+11,9451292,NA,NA,178174310,386,9605458092,510919
경남 거창군,25601520,290,28313790,160,8627960691,85679,1227212384,63371,165031436,6205,59871806,1307,3216050696,51595,49223015739,2559363,NA,NA,208774965,491,91467052,1633
경남 고성군,434700,65,1139115542,42664,9207783372,55622,175583262,10283,626812207,85344,15297954,467,3003385300,52010,37858117281,1774882,NA,NA,140075368,1715,734799332,21814
경남 김해시,1514233398,51698,1545610249,12457,81002883067,936226,3171361875,155488,6775870822,255868,4333769894,26555,27859805776,423249,3.97E+11,18702843,NA,NA,2332365356,8679,18117207848,310576
경남 남해군,1324997064,92760,231628346,9742,78364074745,304360,68866552,4488,205407167,8912,19897053,458,9846597197,156761,1.08E+11,3092231,NA,NA,1255785960,58539,6562204589,490218
경남 밀양시,418318530,21412,NA,NA,32046975531,301794,456245459,23573,301337328,12444,83036915,1790,6187994699,83189,84844861781,3068603,NA,NA,2386429184,35137,3910337617,108872
경남 사천시,153493510,8096,215873050,3470,21463971780,183408,1095886698,54002,441558463,20928,99982220,2687,17910709269,217084,1.10E+11,3627266,NA,NA,3323075796,11382,1556095745,20812
경남 산청군,14133925,156,NA,NA,707835830,19819,139684624,8968,14193770,197,24127335,341,2506353945,35121,29307091797,854717,NA,NA,178078721,10434,167105750,3990
경남 양산시,849379755,16849,124524452,4610,1.81E+11,1532874,3219268845,194639,10930619089,604557,773679765,15372,20252041136,340227,4.38E+11,20584953,NA,NA,4676206476,16869,6803617701,107134
경남 의령군,NA,NA,NA,NA,984566054,15191,90459596,4320,1401581,156,11157170,81,1025011575,16690,13792333746,480768,NA,NA,1153670400,1567,265474635,6668
경남 진주시,111325540,351,959990720,3957,6362967945,152659,1863939901,94142,4304211137,175855,873869326,20130,21331667448,271505,2.30E+11,11590817,NA,NA,542793411,1162,353898045,8367
경남 창녕군,116934332,11280,988650,15,24823367635,151601,354109958,17852,58433984,3028,16086730,612,12501534913,218280,60093511806,3080404,NA,NA,261461265,1424,693802373,68994
경남 창원시,1991619156,71763,3373477143,60774,55832892826,780750,5379690240,304518,7293684917,388308,3004456662,54532,66125298070,994774,6.83E+11,28814929,18599632,429,4373872645,6884,3097111945,87368
경남 통영시,641053926,39670,727213624,12169,12226425327,82953,799377210,40740,768322744,40114,1119553167,6508,54275543975,883089,2.08E+11,6962649,NA,NA,41405380,173,1071868022,104057
경남 하동군,374129688,13694,38273830,839,1553509313,27076,313589459,13888,42507287,2192,5494615,197,7879384288,103234,60940921686,1883426,NA,NA,221832970,1648,2796400631,103128
경남 함안군,32331974,1535,28174600,26,5283043694,97915,290128988,7980,87433189,3000,5048190,267,1867522041,28876,48783184072,4077206,NA,NA,889730111,1000,179709685,3502
경남 함양군,20798117,1856,60503602,418,2383647428,25419,237901335,12898,237917799,6122,16847600,541,2954895997,43186,43100959861,2415635,NA,NA,146266540,418,409457288,5850
경남 합천군,509510418,29258,NA,NA,21604091601,190764,259255187,9463,139482940,7978,11271460,260,4762373986,53519,41805239160,1114579,NA,NA,4773060601,238378,936087921,49586
경북 경산시,100114518,571,135968666,674,71094958257,794914,3344006573,154939,9427497385,303483,1353656263,36917,11268149964,262286,3.66E+11,20628362,NA,NA,14716737755,101563,737555078,18710
경북 경주시,4144681507,261312,4621878599,89777,2.22E+11,2009823,4385979679,268773,7456437438,360814,2274513030,159628,2.02E+11,2431030,7.24E+11,31310504,8800380,198,10625872544,492648,51616300680,2191882
경북 고령군,30574030,121,5634500,8,32213542828,287138,89375604,2769,106200234,13919,12362570,430,749543681,18339,33397579167,1301625,NA,NA,215986100,193,275608802,8034
경북 구미시,63047812,954,1246122050,5039,8.83E+11,561277,1454317683,93422,3807979056,176111,1124389045,29568,30275819124,506692,3.34E+11,16667056,NA,NA,995067819,4419,2023610645,48871
경북 군위군,22961960,1885,NA,NA,34172392216,266371,765373220,44666,33162543,2532,3068320,111,658233196,8754,55810115665,4727025,NA,NA,404256254,272,840395400,46373
경북 김천시,108219624,1009,30697248,195,13809473596,168963,639519782,38400,1849166061,70494,138363300,5972,9091298401,122824,1.33E+11,7834619,NA,NA,1109603568,70075,436367608,10168
경북 문경시,476358409,23319,95462503,2851,21049579380,116783,344225289,24694,1158967069,89241,63309359,1836,13237719312,201087,1.38E+11,8241745,NA,NA,181868623,589,5143689783,207332
경북 봉화군,278648166,9985,NA,NA,66442081,1521,19679704,1611,25970941,1011,6580830,170,2033926941,47364,23772454532,678646,NA,NA,125289320,120,60567148,414
경북 상주시,57902970,290,22959660,130,32838418476,228445,685562293,38885,163495738,14737,97415223,2991,4840296287,74612,93153734233,5586640,NA,NA,410764340,308,330517207,12255
경북 성주군,49898599,3121,NA,NA,961215080,14987,341079286,17131,16002160,952,27855251,699,4044113467,71708,55466046019,3474309,NA,NA,3905162677,2451,319779563,3624
경북 안동시,657790270,33244,242129155,6111,10882289810,149092,598038613,42970,2714302487,100195,378392277,14939,21354925290,228680,1.91E+11,8274056,NA,NA,369209840,19464,2510987931,76354
경북 영덕군,111896820,13147,17095616,79,20995819659,156585,369314500,23368,44733166,2737,13803130,335,9430513808,145606,1.15E+11,2394153,NA,NA,1788346420,988,145765836,1656
경북 영양군,NA,NA,NA,NA,6750617,213,6347688,492,53240220,639,5123329,152,1114540251,16355,6276550099,193249,NA,NA,NA,NA,27334300,176
경북 영주시,154781155,5152,52219040,520,1538146034,47803,271061471,17025,1087537762,40286,171723247,8489,8620748586,122318,96415907982,3920786,NA,NA,456429876,67449,443709410,30288
경북 영천시,28885535,261,198284150,1867,58016248067,582434,958821089,50549,181747656,5518,45628655,1456,4866818448,86601,77834332327,3117634,7647900,183,4983253504,17205,398888680,12730
경북 예천군,NA,NA,NA,NA,9824455361,72116,447173122,14529,299464435,17498,18513430,730,2636701434,41816,41079692779,1417154,NA,NA,287140815,570,384652108,25003
경북 울릉군,466757085,30541,2595681482,30221,139786703,6649,37153175,2180,4521960,55,NA,NA,5747582930,66839,32181032949,780773,NA,NA,NA,NA,928064789,66273
경북 울진군,122442641,2271,55574860,355,497972909,17486,407676250,32753,196647394,14187,31930355,1094,24485678260,544710,1.03E+11,3242751,NA,NA,10042930,166,12204950552,341862
경북 의성군,NA,NA,2455690,115,33558574951,283112,399691220,18219,4393305,306,8244765,224,2046660565,29859,43753254715,3721208,NA,NA,626012065,4211,53371910,6052
경북 청도군,324630503,15453,8469060,74,51531576880,424085,1264751107,55210,319886848,20060,35942408,3424,3851774546,154353,1.12E+11,8195071,NA,NA,2122176874,38547,6886183839,132755
경북 청송군,188776675,872,NA,NA,43560016,1313,4414795,623,1521501,10,4701160,202,19023618221,306866,34083255976,1082942,NA,NA,1739745450,143997,1016070633,123749
경북 칠곡군,290079690,11316,41880114,1085,42434856246,539630,1789373653,88620,505647841,14523,53607818,2596,5585322050,114652,1.72E+11,8673857,NA,NA,1662138395,4325,2020796342,104159
경북 포항시,712079883,40833,4529682407,150603,25553007065,453076,3602465961,199876,6136809901,703427,1431105371,59967,48584445582,681196,4.67E+11,17362801,NA,NA,2498243145,57897,1852394999,37471
광주 광산구,53082871,1126,2752013578,14870,22909930277,403177,2165229273,145299,5376122241,230418,2989385874,23908,26931060328,447910,3.04E+11,12618882,NA,NA,460413965,3680,1922706488,20605
광주 남구,13533435,477,92437377,419,2183973239,67218,487029316,31032,2352453468,65983,546152982,6960,3065280810,53418,1.03E+11,4355115,NA,NA,199700861,189,805340495,24164
광주 동구,142558250,2099,325040210,610,2231030225,92878,301733648,22735,6433910450,238006,4280607370,56551,12439366058,199894,1.74E+11,9138095,NA,NA,1330136659,3235,968615109,16325
광주 북구,448102178,6364,364532386,1195,6632174116,192563,1648310412,84831,13093899720,252912,2673116528,28895,14790355322,291113,2.54E+11,12814140,NA,NA,1234901898,3292,2924899564,170235
광주 서구,77607119,381,4328713742,140330,6625937035,191466,1542528009,108269,10001018121,328416,1871594414,19786,40241253843,573181,3.39E+11,13107941,NA,NA,643648566,6408,543263757,8043
대구 남구,101350433,244,412268894,3858,1492990763,56022,831517073,36183,3887998401,46342,1750558239,6107,5011614166,80114,89954363792,4411742,NA,NA,5943482960,31115,1796649715,54088
대구 달서구,964739551,2251,1521614006,6762,5628813703,167214,2852578457,165308,5197236166,180619,2557701094,21543,22262235096,386913,2.64E+11,11435857,NA,NA,721494034,993,683462283,14331
대구 달성군,429362361,1014,7213900,35,3341385060,90045,1765607884,50914,745312335,33037,261065899,4871,7242691954,105549,1.40E+11,6931380,NA,NA,609796480,1444,5313549199,166932
대구 동구,890864980,1350,4675337033,17759,7296966394,143091,1585452033,89298,5050780925,301476,455654748,18848,41840816897,467250,2.68E+11,12732584,NA,NA,4016665806,51837,2716981389,113079
대구 북구,99067774,1430,554446472,3031,4569399597,141978,1194908620,73253,6618409172,212890,3176256556,49525,17065581696,227708,2.66E+11,15742565,NA,NA,2837669162,4809,979554436,12913
대구 서구,50575523,429,329179117,982,1349654454,35048,720465167,23580,452184157,18995,335277172,1914,5036350295,95088,51210068275,2040859,NA,NA,947912817,1940,168409600,1732
대구 수성구,24393198544,319316,791427322,2736,8281080784,257258,2258027875,128405,6366474089,303780,1993947518,20006,48508147093,429928,3.63E+11,13326615,22950565,2526,1085562550,2722,2156324422,93876
대구 중구,365017694,5401,36024698,62,5237424734,156819,769561814,57946,17313015086,609791,9331386346,180984,23199410556,293585,3.33E+11,17094725,NA,NA,814932342,3170,2872558492,95429
대전 대덕구,45167573,321,307601601,379,3064887076,124769,383398285,21943,4187148818,79336,363593983,4761,11457310739,197089,1.63E+11,11139604,NA,NA,389093375,1302,510783028,16804
대전 동구,392033144,3363,8.69E+12,324423890,2495320831,133255,2164493572,130397,8478271108,417715,1872774911,16228,13817796162,234665,2.09E+11,12915477,NA,NA,863317200,1984,833680867,19855
대전 서구,241805398,3170,1233032142,2791,19895131701,459380,2459540093,138214,18324300426,596539,7740754218,75418,24220101297,400864,5.46E+11,25561238,NA,NA,2862505939,6911,2148514174,39492
대전 유성구,452599269,14870,5335179075,7795,29354994395,1061479,5043688330,295686,12981294930,599900,2787868195,45772,63798366520,715328,6.37E+11,32398360,1839600,5,2071239441,4967,1094741712,15432
대전 중구,54005236,1601,7046255596,9072,4307470242,136650,968994742,58865,7204645846,340159,3365917195,78880,14203456171,307118,3.14E+11,16320824,31603220,277,4271413097,10056,10101519332,392645
부산 강서구,1.20E+11,1327300,9.03E+11,7924411,14075607565,260735,1767868517,74680,1314680385,57918,92707614,3416,10329062864,136571,1.72E+11,9843961,NA,NA,108091600,225,906706700,16020
부산 금정구,302458518,1507,66797835,184,11704161843,126663,760432494,37374,5522614815,185046,1182087007,25256,4993608144,94274,1.79E+11,10331094,NA,NA,1611425074,2170,548057091,12691
부산 기장군,22625390,98,42001165,345,30310102044,463213,1069294092,62780,3531582070,174373,475917864,4805,1.31E+11,1222752,3.36E+11,12043478,NA,NA,4445518081,76863,2581956127,221369
부산 남구,215558177,2365,2697750,49,9083099342,208823,1120330762,46901,4336424568,206112,955475461,25467,9599392891,274926,1.62E+11,8855786,NA,NA,1366616425,1721,448287270,5752
부산 동구,11155133158,164962,8430572142,135560,31398434824,220413,830958624,57746,1190024372,26504,189010099,3256,18196857830,277972,1.01E+11,5500484,NA,NA,1669679906,7316,210589902,2392
부산 동래구,8367355,254,1083370391,7485,2343885501,71473,895144150,61225,4131970032,157549,447863391,9471,24202419123,458443,1.56E+11,5992452,NA,NA,647327425,1132,400119458,5597
