지역명,관광쇼핑 매출,관광쇼핑 결제 수,교통 매출,교통 결제 수,레저스포츠 매출,레저스포츠 결제 수,목욕 매출,목욕 결제 수,문화 매출,문화 결제 수,사진촬영 매출,사진촬영 결제 수,숙박 매출,숙박 결제 수,외식 매출,외식 결제 수,운동경기관람 매출,운동경기관람 결제 수,종교활동 매출,종교활동 결제 수,체험 매출,체험 결제 수
부산 부산진구,25389427615,84543,860751209,5943,7705029311,242716,1885597909,98547,25190508211,675328,4698400810,138273,55025177132,591363,4.42E+11,21219094,NA,NA,14426651358,10518,4067485463,346290
부산 북구,7752746,536,47051390,179,2365480012,78911,824252410,45702,2113832496,82809,503887392,9443,7113774311,139575,1.25E+11,5550867,NA,NA,499447826,1392,275205991,2311
부산 사상구,141082869,1360,509195361,40347,2359898918,91310,1228308921,78850,3447867828,116225,1047964141,5377,10362283523,203815,1.28E+11,6363335,NA,NA,1132389303,2615,310161475,5480
부산 사하구,337933864,41746,241004034,774,1626542598,64345,895023515,48564,1842427120,97838,731080137,14721,6297516395,100053,1.13E+11,5535731,NA,NA,813139849,4266,466291587,22225
부산 서구,12006910,123,25100650,433,589752785,20249,499203176,25417,992665432,16053,976817864,45454,12121824465,141083,70304945913,3673358,NA,NA,672649012,603,29366222584,827423
부산 수영구,502328473,29960,76874380,443,5439593430,98224,799194404,47198,3105365013,122242,1864853643,51557,26084248072,375281,2.89E+11,9827827,NA,NA,560447410,416,2245146199,51791
부산 연제구,35534792,172,205175538,775,1579776928,72422,589285875,35606,1818614588,51013,650350399,6181,6750436205,110412,1.05E+11,4410387,NA,NA,10693461177,10860,1139233686,3183
부산 영도구,90467452,6678,687748804,19170,1157591090,26996,328265839,18637,1699530078,88292,58426988,2361,11902476758,114473,66356555391,2998169,NA,NA,199099000,156,806410352,49330
부산 중구,928709431,24618,1389812054,23234,1572130159,52993,457386947,14374,3578368571,163522,2007237068,90726,28310004581,334513,2.07E+11,7756831,NA,NA,691401460,523,3317284289,110856
부산 해운대구,18429901482,213843,71001306724,1496981,7151504434,409413,4774694495,275010,7738023568,374461,9180920207,168225,3.55E+11,2642380,6.95E+11,23659604,NA,NA,862993922,3045,24605197162,1176983
서울 강남구,88019769612,695327,1.98E+12,59203157,98667513116,1878881,16554786373,816448,9.08E+11,35250425,1.11E+11,792079,3.48E+11,2594645,3.96E+12,200133396,NA,NA,8486777878,43334,19871184675,592674
서울 강동구,559517267,1715,7370509942,14448,11233140278,392853,2194222158,212484,15170360764,517513,3183482997,86155,16994980265,361761,5.26E+11,27932166,NA,NA,2998979632,4964,1408687001,22087
서울 강북구,7632921,113,1519821257,3038,3905370029,152545,841195380,70455,4416140418,273280,756267649,17010,9760981928,220555,2.29E+11,11303201,NA,NA,8148007234,84703,630173702,19627
서울 강서구,27097852803,285882,4.49E+12,26997666,33737381791,790020,4189610453,311157,14497888913,874250,4650498209,79762,68642655516,785712,1.00E+12,55614594,NA,NA,1593813598,4816,1498377797,22897
서울 관악구,34195227,502,588364747,2378,9331181434,367573,2167370462,183211,42380710402,1166047,3529932646,94936,25088830861,547798,3.32E+12,52694537,NA,NA,1760027782,16223,829003825,23377
서울 광진구,88406846,7185,36952650812,2930763,14283332486,676474,3708450169,214642,43062322556,2162026,8208972959,146783,85824168662,722183,7.94E+11,49310101,NA,NA,2442351046,8503,3843246470,211594
서울 구로구,506000,5,4.68E+11,38025574,19369724544,677320,4285241865,312518,70248796123,2564182,1369107882,25682,34323344367,394273,6.74E+11,41092729,NA,NA,919597254,4232,852535656,9436
서울 금천구,498899628,37853,3186555671,42113,14822495661,526115,2768977210,225522,18966428201,330467,3453694709,57991,19901999650,258808,5.44E+12,36961271,NA,NA,839890567,2791,789554511,23730
서울 노원구,128011792,3410,1255721281,10539,20040312366,594979,2384195773,208136,18313019760,845961,3826798278,99139,8097191627,172900,4.49E+11,26587027,NA,NA,900262589,1971,1578106246,44591
서울 도봉구,34909300,37,722333727,2543,3430182254,138212,1212139413,99191,2538349243,79883,1231951575,17260,3066111245,63736,1.97E+11,9750504,NA,NA,2270084784,12689,304263058,2904
서울 동대문구,574491470,12422,764643424,1361,4968270950,217227,1580740674,130660,10074728917,341411,1090895947,50276,14896382143,256069,4.51E+11,29741491,NA,NA,5780102486,4860,2569854591,17280
서울 동작구,103327830,2965,493159695,749,6845621391,283276,2074858162,192063,23805706051,884090,2067861779,61935,9081636591,170858,6.40E+11,51280741,NA,NA,892190516,3621,1009560975,20029
서울 마포구,392822582,9540,2922216707,10053,24936139130,820042,5241250052,390504,1.30E+11,2809514,19961341891,639374,71679650255,693500,9.42E+12,108970839,NA,NA,2375511031,19009,5321749133,121856
서울 서대문구,1049860484,28158,606459733,1493,8317631753,350543,2714970679,197463,17700764222,1130450,5365075028,508599,31457801021,474448,7.12E+11,54889158,NA,NA,2846927081,4154,3053895807,69073
서울 서초구,20373288996,67172,9.33E+11,77251433,27304316700,774655,8858506121,546030,1.36E+11,2757607,16719941664,195279,1.19E+11,898398,2.15E+12,115503484,NA,NA,2091521134,13116,9930184658,128346
서울 성동구,509257,22,3997916684,31815,9901856219,318107,2384243762,188741,12956168217,665054,5638951229,131889,9006876676,192186,7.23E+11,49501523,NA,NA,1000018570,2603,1981549357,24534
서울 성북구,1215469447,18496,80815698,65,4706344632,226078,1803672243,158214,77356380800,554699,3411409265,145815,9410184930,169702,4.02E+11,27868473,NA,NA,4312001664,41957,962584105,8275
서울 송파구,48043881078,169607,8565768512,15419,22057102986,717055,5557724548,355575,31385413007,1477750,20047407761,138729,1.30E+11,1359765,1.33E+12,70746068,12988800,4,3957928704,11839,34452154697,3867244
서울 양천구,129211204,4513,664760433,1547,5252407173,185781,3214687566,241997,11947050531,386083,3315320944,79978,2846353436,58486,3.50E+11,18302996,NA,NA,1171532462,23775,5040498985,167048
서울 영등포구,2557948796,52365,5713847494,14885,18804635471,636972,4180668053,295511,4.53E+11,18268384,5597261839,95786,1.53E+11,1486099,1.48E+12,77052256,NA,NA,1102064862,20952,5008617137,170448
서울 용산구,17259945917,489048,17786411172,18504,9280342495,328687,701269998,58640,4.75E+11,29053401,13478428727,157914,1.14E+11,889171,1.16E+12,62714714,NA,NA,3660078559,16380,4930797466,45012
서울 은평구,71621637,725,439174670,676,6120352509,227449,1930732327,172331,8152958100,336396,1939567880,35553,13109965337,254441,3.82E+11,19560841,NA,NA,4784831502,51446,3921630604,208567
서울 종로구,59620548211,1057117,1.42E+11,240566,10326469673,428914,2597671178,228404,6.54E+11,25924602,9784651091,302686,1.39E+11,1144141,1.71E+12,94562090,NA,NA,7489089567,68071,28459539252,553534
서울 중구,1.86E+11,654574,1.14E+12,1264580,11666122415,422061,6170454908,363532,3.13E+11,2286337,28063001887,220458,4.20E+11,2288046,2.92E+12,271631491,NA,NA,3267746430,56147,16279941739,368843
서울 중랑구,201111035,339,516886201,1769,3761951021,153599,1826431541,148217,8535802965,214602,2303176485,24367,9650694886,223990,2.88E+11,13582457,NA,NA,2078936719,4223,830559969,13835
세종,235658589,2427,179261757,4564,49541424302,661592,2378647112,178744,43519003393,454552,1581916695,37346,13466520007,198424,6.43E+11,32221000,NA,NA,1864969512,3381,880164421,35901
울산 남구,420118210,28080,776302324,3791,6597178522,172572,2642917047,132169,6553626313,308835,1684289714,31832,43106157488,567267,3.17E+11,12975333,NA,NA,1744926464,2024,792760154,16910
울산 동구,46506975,322,176169630,880,1486460962,49133,824461945,41461,505938951,14729,96523111,4008,11969417995,436485,98302354199,3841947,NA,NA,119765530,370,172056485,1984
울산 북구,37502000,34,2653953973,10013,3399182467,89009,1358818898,48298,1387622649,73051,183392000,4736,9231570293,124610,1.07E+11,4443920,NA,NA,85121900,349,417769448,12107
울산 울주군,144184975,1047,264219735,1384,68244449843,671372,3413171218,167801,1723255022,49902,322838930,5255,15343671711,221573,2.98E+11,12645541,NA,NA,3138860630,40069,2999142849,73990
울산 중구,704286943,3268,543952309,488,1485327473,50751,1031153407,51901,1005065796,31393,615233235,16679,6487491220,84371,95361946085,4102392,NA,NA,1272373149,1860,537689570,9746
인천 강화군,649733125,16656,610800,5,22787718020,217801,2084265730,99195,2626501424,70217,315855560,3030,13627992803,275737,3.04E+11,8306143,NA,NA,15078450618,603423,3518055775,156028
인천 계양구,26965358,4125,194437185,456,15261738269,517762,1347518481,114547,4376450023,175278,2071942194,18045,12982624994,262973,3.02E+11,13465384,NA,NA,2884769420,10577,1397043077,63506
인천 남동구,795289018,7914,673448992,35570,14359282800,538020,2169586505,157527,11754243493,486006,4276406023,49534,29443691744,465089,6.19E+11,27142401,NA,NA,5172435928,10278,1974909641,32482
인천 동구,406105,10,277485900,503,125463348,8372,141733655,9777,578601225,14739,41599280,765,1138896693,14736,29001613336,1638875,NA,NA,99980325,561,929465499,3639
인천 미추홀구,786662590,24112,5434421473,10077,4474292398,186948,4966324763,276234,10134794709,231902,4457412976,33442,13548326622,286165,3.35E+11,20494873,78350489,1134,3767283022,4808,734294571,20480
인천 부평구,153597906,2139,1437986209,2612,22872813279,758682,1865258967,126947,11033412658,393318,5181509970,88005,23493675046,597851,5.65E+11,28235083,NA,NA,2329808875,5699,1503183221,19162
인천 서구,121117548,871,9275656363,586011,80294883398,928792,3330322120,252096,13985837066,233072,1545177439,29034,19604210096,351766,4.90E+11,23299427,NA,NA,1757499926,3119,1404095549,36610
인천 연수구,88214284,2663,6372361795,7766,53512497673,841761,1937922025,144139,16956860271,530021,1557851782,27916,80879838443,607017,5.58E+11,24758919,NA,NA,2099447301,8330,1030376453,53614
인천 옹진군,9936630,175,315654599,4189,3458450893,75177,23885155,1836,4180300,297,77034002,4548,7940351295,139550,83808922451,2479953,NA,NA,13917410,67,1366642021,44374
인천 중구,1.74E+12,15955090,2.34E+11,1832914,1.37E+11,1174888,1551302243,109450,14776486683,683322,905835514,57718,2.18E+11,2071870,9.56E+11,50670488,NA,NA,184769391,627,19699854331,1207538
전남 강진군,143333231,4892,11459200,91,9932841829,65899,61739986,4951,169560614,7580,31104895,422,5323725724,48425,36783835378,1001628,NA,NA,61606925,368,710533625,8311
전남 고흥군,2808820,225,125916987,1327,521764125,12687,103504935,4819,95373744,5792,38155450,653,5825300650,98721,42545421016,1358597,NA,NA,22906500,30,150955699,6417
전남 곡성군,20975100,187,NA,NA,26180676802,255422,13722556,1371,195422056,15099,59519746,7243,1691116744,33074,50654733700,2915222,NA,NA,221107865,8362,3142481106,179287
전남 광양시,43689028,278,341055934,8637,4071693538,132622,377658648,24020,927292793,43562,195394406,7401,15959803482,211646,1.48E+11,7073139,2884259,50,462850370,345,947464174,47129
전남 구례군,105750210,3391,404114189,29163,239641717,6726,1525750164,69269,94884915,10958,22412668,480,9863403352,124731,43139506159,1497304,NA,NA,5088047591,123183,337093183,13387
전남 나주시,56637945,470,377020979,1028,63305991000,659306,1753552938,91198,1996295464,88561,127612175,5419,9517241175,129874,1.84E+11,7757711,NA,NA,125201950,286,7621527665,172532
전남 담양군,823142728,19010,28245070,71,21907054918,217168,973839677,48039,1029270284,74360,133745000,7971,3982199914,57957,2.61E+11,8392195,NA,NA,249313500,154,4588909592,320330
전남 목포시,239471444,11139,2376397601,16699,4188663874,132026,1002047963,70704,2914280097,148235,1134284795,15606,33848623227,518147,2.90E+11,9947411,NA,NA,237937337,1547,380413502,6763
전남 무안군,9032655,32,3503780,19,22320442335,231698,221192300,17836,1216716969,53441,141630676,2991,5089947439,92097,94788234374,4292240,NA,NA,1022000,10,388950636,5028
전남 보성군,168726217,6016,NA,NA,9302506409,32084,1072419146,46095,1930223265,174217,18301291,414,4934094352,96690,52504649170,2008383,NA,NA,284544816,1008,1120034855,66670
전남 순천시,555974352,30346,1628471593,10212,33607830199,325345,819118438,56954,4128675182,304111,1239406419,18510,20258447505,330045,2.64E+11,12192213,NA,NA,995744025,35677,3938143541,173201
전남 신안군,67015340,3896,630440348,8408,29434225,957,NA,NA,208504425,13493,3786180,145,11902780177,228806,25283480143,624630,NA,NA,NA,NA,418262193,34942
전남 여수시,5667742794,287078,5172586073,83707,32055539616,334150,2584291203,129508,4049464573,276404,618396876,24750,1.53E+11,1777425,5.67E+11,18281192,NA,NA,6526659458,395302,41169774991,1692648
전남 영광군,256691960,8298,30215430,131,17732296076,136952,167710622,10033,375132633,29564,86475150,1284,6762319181,77423,75561375411,2259943,NA,NA,NA,NA,719751215,4803
전남 영암군,341920,25,NA,NA,36680002772,276999,202960785,13431,326160327,12390,5054510,251,10716964199,109095,51833168242,1779624,NA,NA,57205240,243,361472359,18045
전남 완도군,NA,NA,6403859814,217936,384291061,9671,151583393,11894,38714895,2950,15401950,389,8367055697,121326,45909546038,1283961,NA,NA,64689400,63,346830938,44494
전남 장성군,97047460,2624,117543329,107,38267727353,347858,160962911,6931,19782427,664,82244967,4935,2708545526,39029,89646044059,5341198,NA,NA,2626725897,120013,611071734,53717
전남 장흥군,NA,NA,NA,NA,17928871787,116828,56227105,3927,93468906,5577,37657215,718,3017693020,51335,31180760381,1031462,NA,NA,NA,NA,530609905,16780
전남 진도군,388415,25,43709950,543,79386094,2220,205819982,7173,91714944,4727,18121089,1056,52795491366,727233,32238382704,932548,NA,NA,NA,NA,306370005,45353
전남 함평군,NA,NA,16505026,2021,16990718401,153894,385585775,11126,11107715,392,20834685,961,1348554042,26015,44143756592,2533564,NA,NA,33793490,2303,921687383,78107
전남 해남군,152766807,8667,70678650,549,29192788015,89859,273539606,16481,467561657,39369,63634355,1044,8719563332,94485,57668429124,1741769,NA,NA,1033764790,52918,443120414,16716
전남 화순군,NA,NA,169161076,1123,65734416625,509850,350704425,22794,202592471,9597,36122265,3104,8214282112,235801,1.13E+11,4090310,NA,NA,238658199,12688,5496023052,149996
전북 고창군,111346570,6475,5411720,29,39103325696,253238,138256445,4527,384148149,38605,41184360,719,5516866214,89367,82607717855,2257259,NA,NA,2061702270,117585,3474306916,133336
전북 군산시,975993022,39030,6.89E+11,3790650,44396075735,453514,911084101,62786,4937480841,312179,996444479,27388,33872278317,466946,3.70E+11,16516047,NA,NA,743959605,1215,2938435460,62794
전북 김제시,85787722,1746,512224904,2871,9146358466,100891,185905779,13080,101776397,4085,65908069,1122,2546419831,47316,35200385596,1224290,NA,NA,1106900123,43859,436820820,7605
전북 남원시,1587751544,25243,46448820,360,21984439803,166469,863884220,36481,531657483,19180,179330142,2101,16152799269,213513,92536778177,4146469,NA,NA,472299470,2988,3177903638,83610
전북 무주군,484596866,34617,NA,NA,16646469568,133279,46646569,3417,374157585,28517,13455043,522,54832468312,868490,57484908889,2078489,38268452,4081,NA,NA,1709820643,83517
전북 부안군,140022500,5711,37758727,3232,764643410,16689,715783635,27393,763681804,28889,57228120,1603,45422094189,693609,86819398094,2285772,NA,NA,1417223235,135939,1167637411,17588
전북 순창군,NA,NA,NA,NA,3816858161,66747,129776093,7146,43504237,4381,13962646,302,2455612276,25438,37461110726,2063841,NA,NA,24450000,4,1652880570,125021
전북 완주군,102159607,5481,151071550,778,3668133293,65227,580266867,39240,804004201,33151,43049611,1717,10257951021,176683,96232420735,5060004,NA,NA,352358525,3448,3550758593,135348
전북 익산시,164320384,9977,392274003,3161,22202932851,267866,854349018,58214,4125413975,187123,617765360,19870,15057700303,219734,1.99E+11,9023749,NA,NA,620918997,5274,829197876,22099
전북 임실군,8692000,115,NA,NA,4484790156,30881,65135329,2032,55760168,4764,2507090,190,883751044,12225,47911408505,3939195,NA,NA,34258100,25,1230770290,32953
전북 장수군,984000,4,NA,NA,10324893754,68129,66595276,5230,27113045,2363,6348600,160,784127180,12054,12659519878,388929,NA,NA,16919710,17,30245310,1075
전북 전주시,2132913916,145622,1180203733,4062,16620181663,458332,3501294351,217707,11658212734,526633,5505805975,172506,55942224732,753530,6.39E+11,29879044,NA,NA,1336604070,9539,11233791302,792543
전북 정읍시,105154837,2437,443190261,1173,14907473990,128398,727105795,53394,523257905,18692,100136048,1963,6907197128,104707,81137954740,3637003,NA,NA,1127806754,85113,387721979,32227
전북 진안군,100287100,2061,19581640,1074,7621625304,65146,NA,NA,15090980,1326,2833185,132,2476924279,37509,22996840809,1250224,NA,NA,464779830,52594,232193328,3467
제주 서귀포시,1.45E+11,2298676,5539301311,72819,1.69E+11,1505010,1027263493,73282,41135371658,1489511,2006959573,56178,1.11E+12,6847159,1.32E+12,39114586,NA,NA,2026050668,35568,56733794071,1744271
제주 제주시,1.74E+12,25717998,1.33E+12,11538793,1.69E+11,1328844,77162147977,612503,19335725993,979169,5841121122,145691,3.53E+11,3416762,2.01E+12,71051065,NA,NA,1293694378,21663,48387213482,2101758
충남 계룡시,4893580,217,33955941,96,26981551912,671688,475140779,25972,321247265,4157,60492918,2058,3361281968,58777,64407134298,2785152,NA,NA,160718225,275,223178355,1656
충남 공주시,1600987754,39148,620523392,2368,29033732831,373712,1330841249,78369,1688853294,83727,267866792,15572,15326457510,272445,3.89E+11,28371327,NA,NA,6127545138,336620,1903237005,69915
충남 금산군,92986587,2219,1143063089,1814,15584621302,119839,409068045,18246,1130628152,25273,800125386,3555,2942751886,60167,1.11E+11,6828462,NA,NA,129237050,262,1010629613,4841
충남 논산시,6338540,145,371884425,887,24489488130,332962,1287217155,45249,1567055088,64791,284634339,15748,6704344384,118962,1.75E+11,8117474,9519000,5,2122497824,21973,1499838199,28476
충남 당진시,54729971,2262,1094813909,19542,35542862333,452469,829557337,67564,3053657586,164351,385914024,15318,21531377421,318280,3.57E+11,16046206,NA,NA,194334070,947,5772297300,362237
충남 보령시,1627108673,83255,98792861,694,9092966798,226469,1038819102,54176,802576064,41568,487036165,31821,60141119759,855047,2.69E+11,7157982,NA,NA,1436169610,1678,5260774258,253976
충남 부여군,697033333,37396,938980137,38208,35718134003,230356,184207161,13383,355076475,13080,57522810,1260,28843979329,386692,84159381369,4193464,NA,NA,165969435,5394,540041815,35881
충남 서산시,19855387,686,1853426713,5082,8339922065,469441,1982787905,92493,2630046122,142583,638384747,14910,21064656208,324321,3.13E+11,15683567,NA,NA,1248641542,26484,462903653,15677
충남 서천군,2200900,9,5101430,101,1303904976,58174,84324465,2665,536144983,81663,24804035,634,5710472826,94225,89060541735,3582751,NA,NA,174785891,139,3823071802,330810
충남 아산시,8928090,779,211611873,7246,40291365170,496292,2110404710,135976,3923917170,217056,1619563056,19703,44531637521,892367,4.82E+11,23749969,NA,NA,1991152215,2474,2827399702,108547
충남 예산군,859542827,36979,74181361,15657,1015295466,39273,1153601680,55890,247802977,12545,109481284,1844,11130620557,277974,1.32E+11,5074951,NA,NA,2662717070,199250,3872027354,115747
충남 천안시,1079572630,12620,5198771698,18949,96496681037,1423406,2678229629,212812,19548517500,973673,8866233565,838315,87406782189,1493690,1.74E+12,66101690,NA,NA,5779395750,6803,5811566702,133304
충남 청양군,NA,NA,NA,NA,185141558,7798,24725182,1974,47099572,2703,17008660,281,1720957733,24434,25425831153,914026,NA,NA,NA,NA,60404705,628
충남 태안군,74520100,6271,4039620691,24001,82630365561,620417,544745413,32675,3475320054,141840,49170690,1630,29717063192,481913,2.03E+11,5506911,NA,NA,7313475,110,88781235683,1480749
충남 홍성군,19659950,297,400374455,10466,1451351513,55112,665043035,38965,1088793513,58752,129898684,5122,6439177462,108450,1.31E+11,4608091,NA,NA,323373195,482,1029573629,55078
충북 괴산군,784530,59,1660925897,84503,1169596184,64265,17214715,1575,452658700,32564,20770343,926,2937199625,51688,82780084412,6975254,NA,NA,50842700,98,513816200,9372
충북 단양군,461920690,13301,1603535888,51481,22384406871,142409,71505904,4080,1510966596,67085,33610373,1377,36851395085,550795,1.24E+11,5246068,NA,NA,24036106,452,14463757713,603641
충북 보은군,72229690,1005,1260500,10,30046275900,216452,298987225,15409,19439076,1263,13099259,493,5541184411,78972,40298722880,1590036,NA,NA,2977253021,193140,388484052,9968
충북 영동군,6068823,848,NA,NA,5288447064,142575,138092112,10947,321088131,12202,65619925,2691,2462819264,37828,58517130655,2949607,NA,NA,608449210,7155,225186393,7124
충북 옥천군,63370120,271,183515920,304,1776693274,39227,56637520,5991,219328687,8701,30189991,1161,2979582559,52047,99638695893,6412662,NA,NA,136859505,348,1630204293,36485
충북 음성군,NA,NA,60016830,121,9.14E+11,994458,973546731,68555,6838286449,59440,71728976,4208,13392811042,193678,2.28E+11,14435939,NA,NA,1026623897,2078,419830131,4147
충북 제천시,79483150,6341,112308808,938,36865192852,426657,500314815,26953,2614659270,117088,680605214,27181,20236530059,302448,2.42E+11,10725102,NA,NA,1669045744,13797,3675274227,152017
충북 증평군,56016120,985,28313130,200,913472135,40686,255370253,18158,280641425,8831,57016505,3338,3082828806,48863,54431346760,2100770,NA,NA,143582010,290,9413062818,149538
충북 진천군,9519294,414,306806577,30302,1.38E+11,912217,249395514,20526,287900150,16061,77354179,3537,8976031330,148259,1.29E+11,5265376,NA,NA,153297987,181,63918370,2478
충북 청주시,1576409741,19914,3301561015,16580,1.42E+11,1667713,5100573092,379544,22901448476,1081497,5409941189,105715,64159590371,1004242,1.07E+12,50980266,NA,NA,4063018650,8954,3245531019,119612
충북 충주시,534205984,3191,428256974,2430,3.67E+11,2386395,3444697019,189927,4452581800,235558,554578539,23250,37843753571,636341,3.71E+11,19352216,NA,NA,901700101,2738,6076785428,210183
